scenario,sigma_x_me_folder,sigma_y_me_folder,n_per_habitat_folder,n_habitats_folder,sim_id,beta_true,n,sigma_x_me,sigma_y_me,n_per_habitat,n_habitats,beta_ols,se_ols,beta_majoraxis,beta_rma,beta_deming_std,beta_deming_wtd,beta_deming_mcr,beta_theilsen,beta_siegel,beta_lmer,se_lmer,beta_lmer_slopes,se_lmer_slopes,beta_nlme,beta_rf,beta_glmnet,beta_nnet,beta_keras,beta_keras_denoised,beta_ensemble,time_total,sd_beta_actual,sd_alpha_actual,cor_alpha_beta_actual
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,15,0.6,432,0.2,0.4,36,12,0.481976633544655,0.0415470056693047,0.973944302452159,0.987191753267669,0.583075491462882,0.583075491462882,1.65439611735611,0.479273206947759,0.493941210606645,0.489564319096051,0.0551099237768821,0.453728561527418,0.0779501075106407,0.512082384596624,0.0780296242187479,0.23741249080131,-0.775911856040493,0.322685638559051,0.560228440358381,0.485447882174546,31.2626798152924,0.282232370413033,0.421194558573543,-0.259015127391141
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,15,1,432,0.2,0.4,36,12,0.878815839132005,0.0396555797958461,1.28723049775708,1.20354486121437,1.01964098697552,1.01964098697552,1.52746034682523,0.954826217592735,0.912287460803549,0.894964338560024,0.0534978272203121,0.91418910233734,0.0811098705341351,1.4102621310417,0.181446752225371,0.467581759502184,0.650476809965178,0.336542624048889,1.04875802649408,0.847716738848647,33.545117855072,0.343587830198701,0.401003905872842,-0.747711450977251
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,15,1.4,432,0.2,0.4,36,12,1.28196787886587,0.0541407538748557,1.98810439116754,1.70407358156949,1.61766591947649,1.61766591947649,2.1845887682634,1.27006846999974,1.26973431258708,1.16546367426749,0.063528963035243,1.11955392114496,0.124979281374002,1.57184599190276,0.20082698156953,0.665645590126826,0.293517755435394,0.329427557531744,1.67550218877552,1.23492640292987,33.3107221126556,0.434562417197946,0.266333505979985,-0.244111742120173
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,16,0.6,432,0.2,0.4,36,12,0.358216581246689,0.0550940949538428,1.77394348415706,1.19729846636366,0.520488416466928,0.520488416466928,3.37794263953288,0.389601813560674,0.37323388353054,0.490354092519968,0.0587272905615852,0.463507769973707,0.123250060398739,0.471539866641773,0.0950413226118584,0.36932829451361,3.86684311303748,0.279221097938716,0.329781039555668,0.375461789753735,30.5800728797913,0.488962101102757,0.289890956050298,-0.171258679298527
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,16,1,432,0.2,0.4,36,12,1.20217661393416,0.044707830155743,1.68038878574696,1.51812659034125,1.41556031516998,1.41556031516998,1.84468155461365,1.24428736191379,1.23540808392163,0.820647712256535,0.0579031816232293,0.883740561820912,0.0850840396006573,1.52042680078595,0.252073709187464,0.620579827324565,0.475979107492044,0.328494533663616,1.18015910474067,1.07413558588444,32.9479401111603,0.342447025248006,0.369435135225725,-0.105657021437324
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,16,1.4,432,0.2,0.4,36,12,1.42427726009355,0.0566295382740902,2.15450013850183,1.84595089149965,1.80281198482812,1.80281198482812,2.32448875125006,1.3931206901199,1.44142130563798,1.11231916073841,0.060021277366086,1.13027625600421,0.111172657212921,3.06082798982325,0.348738576992064,0.924581587386986,1.67872786118796,0.279319605790079,1.58730043418976,1.31124978924468,31.6960871219635,0.492715064645822,0.270363314957043,-0.408385138794917
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,17,0.6,432,0.2,0.4,36,12,0.610480266245781,0.0407539867398529,1.07367481759775,1.04252949723647,0.727372211337608,0.727372211337608,1.53382615261913,0.670396768867413,0.653874108250806,0.554051726404775,0.0553816179358872,0.547421252460761,0.0854206613263161,0.765669124159405,0.126552684838177,0.298591199960007,1.21199192370617,0.252572854747996,0.634861816770525,0.579136783593865,32.0090868473053,0.329426470191124,0.391279154152604,-0.617564499733557
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,17,1,432,0.2,0.4,36,12,0.899823168464293,0.0532954091366102,1.72541231277705,1.42515052102287,1.18563361421558,1.18563361421558,2.09847209463455,0.942230908526024,0.942968295262985,0.692580168559054,0.0630658673235902,0.768180850281592,0.112020663275076,0.823458661647914,0.152529753490733,0.550158926333942,-104.838312960375,0.198569863336161,1.14943033779217,0.875137578466845,32.1962850093842,0.466485563513023,0.413985785389277,-0.303224877461392
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,17,1.4,432,0.2,0.4,36,12,1.18676207225197,0.0416617585127239,1.59858434680352,1.46790876036488,1.3683601479755,1.3683601479755,1.74802137623202,1.13134052800115,1.17668541967357,0.906876733451389,0.0549211948837876,0.939750319216553,0.0859172561209198,1.8129794870179,0.255922832112318,0.632090339428159,18.5214583170841,0.278773346915841,1.64037007782648,1.1127640883896,31.7479078769684,0.266045696099958,0.371141614380599,-0.266056436677822
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,18,0.6,432,0.2,0.4,36,12,0.417000974024465,0.0549251552381165,1.71338015825874,1.21288996361903,0.600186844237682,0.600186844237682,3.01131566202947,0.344605956002692,0.33339812280964,0.519989694457816,0.0611637853782491,0.521551893930863,0.0942943351585693,2.19877845979234,0.128506270059716,0.354744574545717,-0.712592481723433,0.287076144944876,0.66432275153555,0.462638534149053,28.6265249252319,0.380085068759992,0.40195954696447,-0.190813818531842
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,18,1,432,0.2,0.4,36,12,0.95288336723215,0.0460199560618714,1.51792849683041,1.34857567255249,1.15974969019827,1.15974969019827,1.78618391272715,0.962783516544839,0.972870184591741,0.780201429664701,0.0621567463898535,0.841048825135532,0.103449176049169,0.955198337451759,0.189950763234747,0.673433976101349,6.22276942403278,0.337729885708541,1.52409344741968,0.986214991302842,31.1857881546021,0.362357762894992,0.234419737171367,-0.512967298649858
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,18,1.4,432,0.2,0.4,36,12,1.6738705427533,0.0485865642626693,2.14835319949023,1.95369493817303,1.94605768946071,1.94605768946071,2.24242991847814,1.64006525683722,1.67061418564107,1.1558972032476,0.0590832180662197,1.19092978786614,0.107647377915707,1.65215539857379,0.349557208229798,0.859867374783694,0.354042566156264,0.271848667645827,1.74463966596214,1.47083807264863,29.7867269515991,0.273957653636912,0.304224846102447,0.211899064567562
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,19,0.6,432,0.2,0.4,36,12,0.699719199919259,0.0503697671620633,1.49749453231236,1.25720552800195,0.91479862294842,0.91479862294842,2.0250261944902,0.561648632841437,0.653430657133802,0.368238696935722,0.0592374191470953,0.395653257378159,0.114745700770786,0.583881930526736,0.175631712368596,0.549538575444522,-7.13392791561716,0.252530797035433,0.677426990775442,0.621224848703998,27.8422629833221,0.36834678448441,0.435678106046853,-0.19420256861943
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,19,1,432,0.2,0.4,36,12,0.886400020453087,0.0504691874709137,1.61360843240746,1.37148631650781,1.13467061767043,1.13467061767043,1.96708980888037,0.912643771591734,0.891027395684749,0.859185750103923,0.0606918370612697,0.874806066107557,0.121757951689031,0.940497847403046,0.191062711867469,0.693514500009501,3.21416701977017,0.344172440934926,1.63014351822119,0.978299056611526,28.1283888816834,0.351818457475348,0.213555656399208,0.0087690399596711
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,19,1.4,432,0.2,0.4,36,12,1.44712825152059,0.046258921788158,1.9143278041113,1.73618315557441,1.68823217178138,1.68823217178138,2.03317918829572,1.37680810087062,1.41604931279181,1.13266735177261,0.0599885824141949,1.19764110811468,0.106249569078355,1.51443590742542,0.197210963231685,0.712303886887638,-0.963957336209238,0.346089125610888,1.29770725677666,1.23119298131203,30.0887508392334,0.325181877938159,0.36256769987789,-0.0262793225818348
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,20,0.6,432,0.2,0.4,36,12,0.173130341388649,0.0510335538606093,1.5224993411953,1.07232283924019,0.239491422807464,0.239491422807464,5.24534224911467,0.258018762576893,0.237393705903991,0.328477675133382,0.0593800149731396,0.352909529348434,0.137286994508019,0.23837383128715,0.0579613885561531,0.434409158294362,0.344315848002332,0.216911203926429,0.251777878967636,0.227865921933414,27.2518670558929,0.449175410173813,0.355615057577426,-0.299448757663207
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,20,1,432,0.2,0.4,36,12,1.25322506465241,0.0556165687994382,2.01330339097113,1.70312954129531,1.60893401878994,1.60893401878994,2.22730641530993,1.37618009641959,1.32831878515973,0.523111575285647,0.0612109600608178,0.604098347307481,0.133358201761485,1.47363913820835,0.264554924269157,0.347774195882404,-1.03863449862651,0.31815587519668,1.82877429762796,1.27705387053732,28.6272389888763,0.514548785146463,0.302199898279996,0.0809552248275642
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,20,1.4,432,0.2,0.4,36,12,1.11098350060297,0.0465904057510827,1.65518602069231,1.47230115094493,1.33869257656425,1.33869257656425,1.86047606242933,1.09080665418423,1.10442468794124,0.972989431636092,0.0606403704740951,0.99414312836195,0.0786942868762131,1.04694074144609,0.242063389441689,0.750576638652606,2.49770668706633,0.313639493891969,1.83681697963809,1.10186164918715,26.9694418907166,0.277112198176651,0.302141399049108,-0.0764682950930961
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,21,0.6,432,0.2,0.4,36,12,0.447715792942033,0.0467714913038466,1.16992405244766,1.0682254269243,0.574694967617378,0.574694967617378,2.10888369806778,0.449628678684654,0.438470432910643,0.461159023225304,0.0558433191920523,0.450123423448778,0.0787046749544543,0.621307690316009,0.114722283915994,0.301986094994182,17.4462908826731,0.245337186381221,0.649924312718036,0.473460187668664,27.1665849685669,0.37757898592878,0.343539928038021,-0.255585886045651
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,21,1,432,0.2,0.4,36,12,0.848579498378909,0.0408164058564276,1.28970863336569,1.19852331203642,0.995814134780596,0.995814134780596,1.55857283903319,0.777083097066895,0.836499967172364,0.776032909658868,0.0543404113080493,0.781521780767723,0.0935097360758879,1.01113156348321,0.201047168891155,0.604237484637121,70.4491140047609,0.33900914946571,0.892335464348099,0.770564268808042,26.8500292301178,0.429760425090833,0.356051353868004,-0.627775915498507
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,21,1.4,432,0.2,0.4,36,12,1.19008443398401,0.0456394658136419,1.69306560703353,1.52051771482792,1.41281794082917,1.41281794082917,1.86656434067393,1.20705637987002,1.19096106359352,1.10629063755537,0.0609198391777567,1.15430003180449,0.09281163588759,1.26715198966183,0.258145488687453,0.765032692776704,3.74725885909993,0.429991947486997,1.30520005649875,1.10903015173379,29.4726049900055,0.306569634949351,0.297481802831976,-0.381617299711467
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,22,0.6,432,0.2,0.4,36,12,0.709345361336718,0.0464479979585411,1.34880309488078,1.19618558042775,0.887115076019625,0.887115076019625,1.80334889789206,0.722462851077903,0.726266885000256,0.536281911906206,0.0578113285968184,0.545817185886514,0.0675397433767123,0.917584572310361,0.162988735213941,0.472367969027858,-4.56293105805912,0.313659900450148,0.132416741983505,0.559114384819667,27.3343839645386,0.355085443081041,0.274173369987803,-0.473324001726979
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,22,1,432,0.2,0.4,36,12,0.871497776677437,0.0415433239761139,1.32838241369399,1.22540724437103,1.02721862781441,1.02721862781441,1.59310116707365,0.735213782858773,0.781098283236356,0.712908231735593,0.0608437945757312,0.705437866525553,0.105605035683018,0.925842162985063,0.160426121662059,0.726381535117872,9.49668399980604,0.363472527707927,1.2942636834818,0.858333279708069,26.8147950172424,0.336156977126688,0.468976681572637,-0.59679185519408
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,22,1.4,432,0.2,0.4,36,12,1.22375409099017,0.0517285339561109,1.87901994285652,1.62732473774353,1.52254729242782,1.52254729242782,2.07989425886331,1.35474107893744,1.27403760794021,1.12931593227896,0.0618951628339231,1.16718924951191,0.125002238857816,1.06180131877869,0.300337158443434,0.760155424429461,3.45458987706679,0.304936666507274,1.85935458037839,1.25306674184822,26.2887539863586,0.378976079940967,0.424717175120567,-0.506541719750359
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,23,0.6,432,0.2,0.4,36,12,0.527857758925307,0.0433504440046417,1.08550737706764,1.04245673372062,0.648551526506959,0.648551526506959,1.72965406913983,0.561650441667758,0.532050570821356,0.325668984608372,0.0558244241022675,0.334499306837458,0.0912940927184522,0.497044179414864,0.116376035179709,0.186750313583547,0.88047599218419,0.321675524115562,1.01350749245615,0.614648548734347,26.4903399944305,0.345203345711626,0.578953735443294,-0.328040734051287
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,23,1,432,0.2,0.4,36,12,0.846707575979682,0.0456832255425544,1.42652603173632,1.27055313564184,1.0375792583858,1.0375792583858,1.75384987936372,0.824344919019519,0.858070137507625,0.595006072872815,0.056179884788652,0.631624642486399,0.108809504914883,0.835745590984592,0.168612356711934,0.451475420304445,0.551874089637511,0.340146559756249,0.855695865842601,0.78089483579677,26.2100400924683,0.342792729180346,0.399904213305881,-0.412844783608524
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,23,1.4,432,0.2,0.4,36,12,1.23011004295787,0.0477665210523869,1.77737685934443,1.57932775166161,1.4795246860835,1.4795246860835,1.95249296237106,1.13040045662582,1.19760242108609,1.1441583320235,0.0606896541045825,1.13767427291277,0.113290986809805,1.24135552722801,0.257900357156049,0.800979775528795,1.61041188987475,0.368035380539368,1.65225155003592,1.1720644232485,28.6756229400635,0.38221873178833,0.296096707218268,-0.0246683766376017
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,24,0.6,432,0.2,0.4,36,12,0.516897119513024,0.0516046314829731,1.47540354551577,1.18839764728522,0.700861287965847,0.700861287965847,2.35475667765432,0.378705022947305,0.41601939577125,0.263083517291211,0.0539799434618396,0.281683721250427,0.090295993054761,0.964931974813848,0.134446428842616,0.181734855366859,0.91952876429103,0.291263239923865,0.280029140371269,0.433551162144262,26.9795908927917,0.388774553260138,0.38404185324703,-0.071761639727703
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,24,1,432,0.2,0.4,36,12,1.00405842479204,0.0492225334944286,1.65130123428314,1.43176889753488,1.25221856431969,1.25221856431969,1.92271140551803,1.04287907005041,1.03062331673204,0.902559922386694,0.0602439758833963,0.932677931934217,0.0834891298837897,1.43958446695093,0.144761947956312,0.641760534871545,6.84575568310993,0.311206505633891,1.33565577617666,0.989203668194539,26.6941831111908,0.356746086836518,0.339994349438646,-0.154350219381936
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,24,1.4,432,0.2,0.4,36,12,1.40080846189335,0.0542057605597057,2.0715998046368,1.79602841636489,1.74264703366238,1.74264703366238,2.23608856110005,1.47458475665234,1.45277328938037,1.13561300870491,0.0609416616480794,1.12799819524494,0.0998249677797536,1.84515972679011,0.303166777709899,0.701094868930382,-1.48942672171715,0.302614405140048,1.66024046699915,1.31628949938343,26.1100389957428,0.473081051262779,0.423515404144713,-0.569693940170892
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,25,0.6,432,0.2,0.4,36,12,0.527095853220277,0.048673885446158,1.32013478693221,1.13866733596124,0.687672697443345,0.687672697443345,2.10433013331221,0.628285833270262,0.553323827332209,0.361754664844273,0.0587489942368796,0.372946155793346,0.108560490669468,0.459296451445682,0.11409048058992,0.228442040668231,24.7120288083234,0.275315447710454,1.21604806333112,0.666883578995092,26.3860499858856,0.333394193454082,0.408501056164613,0.0632986898018851
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,25,1,432,0.2,0.4,36,12,1.11979002059387,0.050459729604763,1.76960085083228,1.53257591795301,1.39429465981734,1.39429465981734,1.99931304112004,1.08027770890173,1.09914442113024,0.987398163614487,0.0596177670799208,0.989481567812496,0.0872376404087929,1.44955252151224,0.183574437093045,0.536628359975805,30.7871080750762,0.280677615082823,1.79147087053196,1.12892817104561,27.709440946579,0.312918510728499,0.485489532639431,0.524250979296247
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,25,1.4,432,0.2,0.4,36,12,1.46967830912852,0.0511463191963582,2.04389532265724,1.81240478323062,1.77143854860301,1.77143854860301,2.17964672012125,1.54584409477044,1.52146259745201,1.11762662141416,0.0605213399923962,1.10183585207126,0.110767057332025,2.03201137213281,0.410479334751478,0.85632123518306,-0.54732317228936,0.316634327173233,1.59974671893586,1.35943740123786,26.6860609054565,0.440264401740848,0.264794120686013,-0.248121813320745
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,26,0.6,432,0.2,0.4,36,12,0.848027535635508,0.0371488261345732,1.20112953484627,1.14567267269584,0.967104667848929,0.967104667848929,1.42804911445337,0.938055435518962,0.891285125119002,0.546267652336696,0.0550216342387838,0.564630403837123,0.0600373395884603,0.819928023548648,0.170166918536184,0.383542026961712,-1.28761131004229,0.297240958549082,0.952896134896195,0.800664946489735,28.1900339126587,0.198511443971715,0.318537099686043,0.105774889203136
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,26,1,432,0.2,0.4,36,12,1.14479334409116,0.058748189601939,2.05440601076047,1.67171534859339,1.54167615905327,1.54167615905327,2.33007984813088,0.818377891186572,0.963756658375213,1.02965286408932,0.0590293064186488,0.99607537686847,0.147016152908345,2.22690805201587,0.393423642752674,0.99799048488544,-2.00028107869436,0.311376094992738,1.22909085080458,1.02547237757765,26.6735048294067,0.524469726688243,0.627118181242759,-0.315084755867217
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,26,1.4,432,0.2,0.4,36,12,1.48373402409497,0.0485681934000921,1.99470776994617,1.79325974153802,1.75311672621332,1.75311672621332,2.11695668982927,1.56786753447176,1.53924565119949,1.24442705502481,0.0653676628293139,1.31277745415594,0.0839526652217518,1.70978593940913,0.288921152345198,0.874690212677153,4.52919131072786,0.332016649655998,1.74011043520331,1.37536907392787,28.2401571273804,0.344906025754999,0.389278540536575,-0.353961503314498
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,27,0.6,432,0.2,0.4,36,12,0.349836224280314,0.0417303812783216,0.832714224240657,0.93337988735636,0.42687749017765,0.42687749017765,1.90679258737614,0.395906172729527,0.356488224136981,0.433530091834954,0.0579764367645101,0.454774247703612,0.0883595736835444,0.307804092082741,0.062059338642924,0.329245603878211,1.87211184883519,0.260514173889533,0.498469006431232,0.386320613501651,23.868735074997,0.358081514566372,0.445686709000239,-0.547001793346549
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,27,1,432,0.2,0.4,36,12,0.542239969692564,0.0552742114291203,1.70676629494507,1.267981355482,0.771680484119002,0.771680484119002,2.60016229161758,0.473405616968207,0.481457901686313,0.687880550353871,0.0568968484792944,0.771533094488109,0.114984521055591,0.567536329674618,0.137304712347059,0.541897913010195,1.00451470374391,0.345721712801605,1.16440873533191,0.659491303782657,23.2849369049072,0.490780770330355,0.342101902281767,-0.417986952172192
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,27,1.4,432,0.2,0.4,36,12,1.14414557527349,0.0532424475188716,1.87020761190264,1.58997331143382,1.45763835779647,1.45763835779647,2.10952850274142,1.11777254343449,1.10966121522492,1.04492447948408,0.0612724935336589,1.0501988422494,0.0846546007470762,1.17500918857139,0.264092959859572,0.736003464936611,3.2808754402624,0.333813209785149,1.12147200840461,1.03496833893884,25.8435368537903,0.50739071775647,0.30411951974724,-0.563363983648538
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,28,0.6,432,0.2,0.4,36,12,0.812504399777722,0.0490916703232017,1.51656273995182,1.30248224577557,1.03386578592393,1.03386578592393,1.9110658721163,0.736672920200055,0.766745612619381,0.495238599038089,0.0570889960929439,0.48420011540585,0.101661545734856,1.10178778004763,0.163845414768168,0.357033680740107,-3.69326352882177,0.342468746937811,0.972382719760787,0.779578914520061,26.0754179954529,0.374801966000073,0.372418972422991,-0.0724679971090254
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,28,1,432,0.2,0.4,36,12,1.13312745822017,0.0468183971200666,1.67827241652131,1.4921533531766,1.36507390166151,1.36507390166151,1.87746482140341,1.20178565765677,1.16353599137137,0.850403487675133,0.0575867794747514,0.82717603346405,0.101401112085168,0.976482043475679,0.251322361860451,0.612326707154378,1.92201990003142,0.333542713429779,2.16918421779969,1.14236042949791,26.6978099346161,0.389090363627114,0.426991342486481,-0.166910161594497
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,28,1.4,432,0.2,0.4,36,12,1.53944651984067,0.0574179547816648,2.25432601232975,1.94615745660842,1.93219112435497,1.93219112435497,2.40200236372222,1.52727849184874,1.52830929386959,1.02762084438392,0.0619239995499236,1.03796156926436,0.117396434889076,1.15460646936666,0.338768337190118,1.07216726041649,-0.802812052235123,0.396910833660513,1.99655235561546,1.47847586506407,28.2538890838623,0.355518157531722,0.529812233278083,-0.036854067482699
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,29,0.6,432,0.2,0.4,36,12,0.556814104709202,0.0507671775475507,1.44381724645271,1.1909171520913,0.743497223626287,0.743497223626287,2.21121734648828,0.519355383885558,0.565326887342401,0.375463210604398,0.0555090674904939,0.3756331934584,0.114463110248984,0.88162665579977,0.0891288072104594,0.195097774112763,1.73133240665992,0.282243283465505,1.59291473270396,0.709145448427852,25.8137748241425,0.423689277310831,0.338995262931319,-0.212836044752382
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,29,1,432,0.2,0.4,36,12,0.962208789987348,0.0433718595220526,1.45219572824034,1.31709019464925,1.14357300426271,1.14357300426271,1.69089097331763,0.893842443533404,0.931389263868448,1.0016086575013,0.0599386819892859,1.01513494038168,0.100370571791011,0.778833452601442,0.186462444949643,0.758959253348191,-2.34577182833428,0.315407573245466,1.11031963332803,0.885070288871392,23.744863986969,0.294423912523418,0.358130008650312,-0.427042410801819
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,29,1.4,432,0.2,0.4,36,12,1.5960058754189,0.0618804359318311,2.4151623597264,2.04787346907723,2.06164016436249,2.06164016436249,2.56837250866611,1.53058397840591,1.59738301397582,1.26219472922409,0.0723480589661148,1.27375740076811,0.15431043890484,1.96788388539706,0.33361363703929,0.826468315808995,18.6214383770332,0.241161287762225,1.95225519082285,1.49481976920989,27.978982925415,0.49831352005326,0.284784333281128,-0.129648440466423
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,30,0.6,432,0.2,0.4,36,12,0.782048528389619,0.0441971157958515,1.32954042700715,1.20480515850709,0.950360022229876,0.950360022229876,1.68480566690794,0.749258303803702,0.778387772980686,0.544820746555281,0.0581086037008642,0.556451498341655,0.104024177494059,1.1761045186162,0.207035877063739,0.38495065619052,-2.72698640501558,0.191699243965559,0.910318643433836,0.719804274984154,26.6174659729004,0.284624350248796,0.40131267764266,0.064239536272518
habitat_visualization_output_R_20_40_n36_12,20,40,36,12,30,1,432,0.2,0.4,36,12,0.578882336665493,0.0580008334306098,1.88172881569675,1.33479074446926,0.853642567875104,0.853642567875104,2.73723570821244,0.603363730610586,0.574071730872449,0.666999601002803,0.0590669219201036,0.681715944524944,0.108655922234375,0.448276081131086,0.157672239414326,0.552356678867426,1.18844466180555,0.260831088293344,0.712776021880844,0.601899149065074,25.5474290847778,0.526378113842342,0.33121795997914,0.209503578992304
