scenario,n_obs,sigma_x_me,sigma_y_me,error_ratio,total_error,beta_true,method,n_simulations,rmse,bias,mae,mape,mse,variance,skewness,kurtosis,quantile_loss_05,huber_loss,consistency_01,consistency_005,relative_bias,cv,bias_squared,bias_proportion,variance_proportion,finite_sample_bias_correction,coverage_95,coverage_90,ci_width_95,ci_width_90,rejection_rate_05
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,0.6,median,300,0.1279594784134769,-0.0978761848932552,0.10842644036095905,18.07107339349318,0.01637362811584906,0.006816602555107407,0.25580361288945813,0.7045713889600465,0.05421322018047953,0.00818681405792453,0.49,0.22333333333333333,-0.163126974822092,0.16442701268868368,0.009579747569258676,0.5850717691570042,0.4163159506785909,-3.523542656157187,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,true,300,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,ols,300,0.2113784821592419,-0.18885094328448995,0.19265383714766485,19.265383714766486,0.04468086271994495,0.009046338401842786,0.33933068281728807,0.40004927892538067,0.09632691857383242,0.022340431359972476,0.16333333333333333,0.06,-0.18885094328448995,0.11725618156751154,0.03566467877944164,0.7982092692118363,0.20246561617541503,-6.798633958241639,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,odr,300,0.18299234077162935,0.12396783715400098,0.1403430765934408,14.03430765934408,0.03348619678108012,0.01817876802585874,1.0188386267476244,2.651263641526821,0.0701715382967204,0.01674309839054006,0.46,0.23666666666666666,0.12396783715400098,0.1199577579360751,0.015368024648640904,0.4589361028100964,0.5428734754413748,4.462842137544035,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,deming,300,0.1458960399828893,-0.009053076107557421,0.11101263612782347,11.101263612782347,0.021285654482688834,0.02127461166790596,1.0401175198006334,2.7707852312905192,0.055506318063911736,0.010642827241344417,0.5666666666666667,0.2733333333333333,-0.009053076107557421,0.14719071904867348,8.195818700922704e-05,0.003850395442427287,0.9994812085861933,-0.3259107398720672,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,theilsen,300,0.19686093495550785,-0.17024093146621366,0.17632640571664704,17.632640571664705,0.0387542277115567,0.009804936085357171,0.3872151950466824,0.6504512414109582,0.08816320285832352,0.01937711385577835,0.20666666666666667,0.08,-0.17024093146621366,0.11933569752780455,0.028981974746484056,0.7478403378901933,0.2530030054613446,-6.128673532783692,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,huber,300,0.20863750151077892,-0.18480910955318394,0.18949235196728728,18.94923519672873,0.04352960703666028,0.009406555246976122,0.36455945941062295,0.5745564673038341,0.09474617598364364,0.02176480351833014,0.17,0.056666666666666664,-0.18480910955318394,0.11897507503848093,0.03415440697384074,0.7846247485091281,0.21609557005773103,-6.653127943914622,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,quantile,300,0.21389507907369584,-0.18115436458072542,0.19066226994449914,19.066226994449913,0.0457511048519426,0.012977459242772124,0.5575442438930531,1.0153963392303487,0.09533113497224957,0.0228755524259713,0.21333333333333335,0.08333333333333333,-0.18115436458072542,0.13912103446312585,0.03281690380664638,0.7172920503853792,0.28365346115179335,-6.521557124906115,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,sma,300,0.09878110624680059,-0.01076827773602787,0.07774842963165755,7.774842963165756,0.009757706951341705,0.009673997805292447,0.7644827587936943,1.3873824779018467,0.03887421481582878,0.004878853475670852,0.7466666666666667,0.37666666666666665,-0.01076827773602787,0.09942714237417644,0.00011595580540023352,0.01188350971990293,0.9914212277057831,-0.38765799849700333,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,majoraxis,300,0.11910549295536171,-0.011885917205482604,0.0927070288268679,9.270702882686791,0.014186118452139717,0.014091816144806818,0.9181046702125378,2.1671255105807443,0.04635351441343395,0.007093059226069859,0.6133333333333333,0.31333333333333335,-0.011885917205482604,0.12013689278268984,0.0001412750278155874,0.009958680966341334,0.9933524940137042,-0.42789301939737373,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,rma,300,0.09878110624680059,-0.01076827773602787,0.07774842963165755,7.774842963165756,0.009757706951341705,0.009673997805292447,0.7644827587936943,1.3873824779018467,0.03887421481582878,0.004878853475670852,0.7466666666666667,0.37666666666666665,-0.01076827773602787,0.09942714237417644,0.00011595580540023352,0.01188350971990293,0.9914212277057831,-0.38765799849700333,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,pbablok,300,0.2017891890972711,-0.17651904915687966,0.18151182831124962,18.151182831124963,0.04071887683653423,0.009591875038078929,0.36236975653131426,0.5679215394990416,0.09075591415562481,0.020359438418267116,0.19666666666666666,0.07666666666666666,-0.17651904915687966,0.11893185666493643,0.031158974715248897,0.7652218611121441,0.2355633500547049,-6.354685769647668,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,ridge,300,0.3117098860160842,-0.2988351731186435,0.2988351731186435,29.88351731186435,0.09716305304016018,0.007886881953823333,-0.0995677837061028,0.008368104464463677,0.14941758655932175,0.04858152652008009,0.01,0.0,-0.2988351731186435,0.12665797731644612,0.08930246069284963,0.9190989568425608,0.08117161520813335,-10.758066232271165,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,lasso,300,0.3033671453136807,-0.28935837237193907,0.28935837237193907,28.93583723719391,0.09203162485577186,0.008331127619432215,-0.09956778370609923,0.008368104464466786,0.14467918618596953,0.04601581242788593,0.02,0.006666666666666667,-0.28935837237193907,0.12844028181976097,0.08372826766173774,0.9097771314257811,0.09052461729854723,-10.416901405389806,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,enet,300,0.3018578560335131,-0.2879187784795414,0.2879187784795414,28.79187784795414,0.09111816524914915,0.008248437038125013,-0.09956778370609778,0.008368104464465898,0.1439593892397707,0.04555908262457457,0.02,0.006666666666666667,-0.2879187784795414,0.12754290332149318,0.08289722300115122,0.9097771314257813,0.09052461729854724,-10.365076025263491,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,adaptive_lasso,300,0.6283456067460277,-0.6117985785083772,0.6117985785083772,61.17985785083771,0.3948182015170337,0.02058933195869156,0.6592134685679804,0.697327353126481,0.3058992892541886,0.19740910075851684,0.006666666666666667,0.0,-0.6117985785083772,0.3696272715775147,0.37429750066487094,0.9480249371145636,0.05214889252719336,-22.02474882630158,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,rf,300,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,gb,300,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,xgb,300,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,lgb,300,1.0,-1.0,1.0,100.0,1.0,0.0,,,0.5,0.5,0.0,0.0,-1.0,,1.0,1.0,0.0,-36.0,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,svm_linear,300,0.20332251610296675,-0.18910762965357625,0.18910762965357625,18.910762965357623,0.04134004555444118,0.005597006650080626,-0.21192468967147846,-0.04381827558301321,0.09455381482678812,0.02067002277722059,0.11666666666666667,0.02666666666666667,-0.18910762965357625,0.09226026491003311,0.03576169559319415,0.8650618332313922,0.13538946498522514,-6.807874667528745,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,svm_rbf,300,0.4512432444563922,-0.4388460433731232,0.4388460433731232,43.884604337312325,0.20362046566753134,0.011071520953129991,-0.47655457088212966,0.7196756610519026,0.2194230216865616,0.10181023283376567,0.0,0.0,-0.4388460433731232,0.18750878240777563,0.19258584978424514,0.9458079233484155,0.05437332105510168,-15.798457561432436,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,lmer_int,300,0.21137848215924196,-0.18885094328448995,0.19265383714766487,19.265383714766486,0.04468086271994497,0.009046338401842793,0.339330682817293,0.4000492789253869,0.09632691857383244,0.022340431359972487,0.16333333333333333,0.06,-0.18885094328448995,0.1172561815675116,0.03566467877944164,0.798209269211836,0.20246561617541511,-6.798633958241639,0.43666666666666665,0.31666666666666665,0.365792107833555,0.30698241397606213,0.5633333333333334
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,lmer_slope,300,0.21137848215924196,-0.18885094328448995,0.19265383714766487,19.265383714766486,0.04468086271994497,0.009046338401842793,0.339330682817293,0.4000492789253869,0.09632691857383244,0.022340431359972487,0.16333333333333333,0.06,-0.18885094328448995,0.1172561815675116,0.03566467877944164,0.798209269211836,0.20246561617541511,-6.798633958241639,0.43666666666666665,0.31666666666666665,0.365792107833555,0.30698241397606213,0.5633333333333334
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,clustered,300,0.2113784821592419,-0.18885094328448995,0.19265383714766485,19.265383714766486,0.04468086271994495,0.009046338401842786,0.33933068281728807,0.40004927892538067,0.09632691857383242,0.022340431359972476,0.16333333333333333,0.06,-0.18885094328448995,0.11725618156751154,0.03566467877944164,0.7982092692118363,0.20246561617541503,-6.798633958241639,1.0,1.0,2.2583818421910267,1.8952937877789577,0.0
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,ensemble,300,0.2080829808205896,-0.19576084847961994,0.19593930215938027,19.593930215938027,0.043298526907181854,0.004992859976308845,0.3064252101688768,0.35391988251690965,0.09796965107969013,0.021649263453590927,0.08666666666666667,0.03333333333333333,-0.19576084847961994,0.08785965263735965,0.038322309797460714,0.8850719074025647,0.11531246748906572,-7.0473905452663175,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,trimmed,300,0.1772963425589772,-0.16174073254163535,0.16299977033932048,16.29997703393205,0.03143399308479019,0.005291567078614076,0.13785830468266308,0.34728165835496716,0.08149988516966024,0.015716996542395095,0.18666666666666668,0.07,-0.16174073254163535,0.08677882979421571,0.02616006456310482,0.832222126299403,0.1683390037129734,-5.8226663714988725,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.0,median,300,0.198877231513978,-0.17687813259081206,0.17972667372787982,17.97266737278798,0.039552153214664404,0.008293925845335965,0.1869226550279853,0.2703997237521065,0.08986333686393991,0.019776076607332202,0.19666666666666666,0.07,-0.17687813259081206,0.11064095979151764,0.03128587378881289,0.791003049037879,0.20969593742018827,-6.367612773269234,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.4,true,300,0.0,0.0,0.0,0.0,0.0,4.946870225048151e-32,,,0.0,0.0,1.0,1.0,0.0,1.5886829073564705e-16,0.0,,,0.0,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.4,ols,300,0.28508122282315973,-0.2614881543346425,0.26157253957406046,18.683752826718607,0.08127130360634804,0.012938376671247724,0.04515257320776023,-0.22251915193852234,0.13078626978703023,0.04063565180317402,0.08666666666666667,0.043333333333333335,-0.18677725309617324,0.09990847768623673,0.06837605485733782,0.8413308489369058,0.15919981712016143,-9.41357355604713,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.4,odr,300,0.190602562629884,0.1068987657427515,0.14417866134147403,10.298475810105288,0.03632933688107885,0.02498527501380119,0.6149770228271177,0.3704971924473952,0.07208933067073701,0.018164668440539426,0.47,0.2633333333333333,0.0763562612448225,0.10489577352395615,0.011427346117323663,0.3145487118229038,0.6877437674017687,3.848355566739054,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.4,deming,300,0.18334511281019542,0.020456894216109297,0.1437346418762412,10.266760134017225,0.03361543039138328,0.03330797244523163,0.5355942018643983,0.08179134490289774,0.0718673209381206,0.01680771519569164,0.4166666666666667,0.24,0.014612067297220926,0.1284831097023459,0.000418484520969086,0.012449179323206199,0.9908536662308965,0.7364481917799347,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.4,theilsen,300,0.26687518875316985,-0.23526563734454234,0.23922527794729026,17.08751985337788,0.07122236637204005,0.015925531361444485,0.128389831266795,0.12480241230394817,0.11961263897364513,0.03561118318602002,0.13333333333333333,0.06333333333333334,-0.16804688381753025,0.10834779499993599,0.05534992011513371,0.7771423912820534,0.2236029518909163,-8.469562944403524,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.4,huber,300,0.28404803153489144,-0.25659645412448173,0.25793050403876283,18.4236074313402,0.0806832842188467,0.01489118122032384,0.12840329584287108,-0.05471146627012713,0.12896525201938142,0.04034164210942335,0.11666666666666667,0.05,-0.18328318151748693,0.10672472384914898,0.06584174026925725,0.816051811806111,0.1845633995256409,-9.237472348481342,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.4,quantile,300,0.28634964338644064,-0.25031323678130774,0.25684674669748353,18.346196192677397,0.08199611826754173,0.01940408203305021,0.18446373302893543,0.16311775892480718,0.12842337334874177,0.040998059133770866,0.11666666666666667,0.043333333333333335,-0.17879516912950552,0.12116216355815564,0.06265671650793503,0.7641424720069678,0.2366463491568886,-9.011276524127078,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.4,sma,300,0.13713463701299403,-0.06846212464985243,0.11439194854980028,8.170853467842877,0.018805908668685634,0.01416606637837495,0.40334916698092954,-0.09144417057632648,0.05719597427490014,0.009402954334342817,0.5,0.23,-0.04890151760703747,0.08938633110165928,0.004687062511571932,0.24923350390276652,0.7532774208333445,-2.4646364873946878,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.4,majoraxis,300,0.14363607768636344,-0.015282947311188587,0.11638825084748113,8.313446489105795,0.020631322813123035,0.02046597424876903,0.5429621428849274,0.25353803833368005,0.05819412542374056,0.010315661406561517,0.48333333333333334,0.26,-0.010916390936563276,0.10331304718975821,0.00023356847851656646,0.011321061699834378,0.9919855568229086,-0.5501861032027892,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.4,rma,300,0.13713463701299403,-0.06846212464985243,0.11439194854980028,8.170853467842877,0.018805908668685634,0.01416606637837495,0.40334916698092954,-0.09144417057632648,0.05719597427490014,0.009402954334342817,0.5,0.23,-0.04890151760703747,0.08938633110165928,0.004687062511571932,0.24923350390276652,0.7532774208333445,-2.4646364873946878,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.4,pbablok,300,0.27521426444464964,-0.24704766756344573,0.24908853776388595,17.79203841170614,0.07574289135380953,0.01475953977117466,0.17773247980193146,-0.09841231084338808,0.12454426888194298,0.037871445676904765,0.12666666666666668,0.056666666666666664,-0.17646261968817553,0.10537195933005881,0.061032550048538796,0.8057858494395742,0.19486369621447414,-8.893716032284047,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.4,ridge,300,0.43429319593049753,-0.4178832441055363,0.4178832441055363,29.848803150395458,0.1886105800315255,0.014030944141162084,-0.1836337226891207,-0.079475260578584,0.20894162205276814,0.09430529001576275,0.0,0.0,-0.2984880315039546,0.12060916956916612,0.17462640570416724,0.9258568934732035,0.07439107678273864,-15.043796787799307,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.4,lasso,300,0.4186334964124534,-0.40060222310846794,0.40060222310846794,28.614444507747706,0.17525400431851565,0.014821267383681244,-0.18363372268912773,-0.07947526057858312,0.20030111155423397,0.08762700215925782,0.0033333333333333335,0.0,-0.28614444507747705,0.1218159880388279,0.16048214115944673,0.9157116939124439,0.08457020677681241,-14.421680031904845,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.4,enet,300,0.41845547639983893,-0.4005992269735999,0.4005992269735999,28.614230498114278,0.17510498572901614,0.014674158940304688,-0.1836337226891222,-0.0794752605785849,0.20029961348679995,0.08755249286450807,0.0033333333333333335,0.0,-0.2861423049811428,0.12120957496802329,0.1604797406518458,0.9164772778097613,0.08380206239823287,-14.421572171049597,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.4,adaptive_lasso,300,0.500897278061269,-0.33786713150615716,0.42300265383399105,30.21447527385651,0.25089808316918827,0.13720122202373514,0.4925350749104457,0.26022917851944793,0.21150132691699552,0.12544904158459413,0.12,0.06,-0.24133366536154086,0.3487386974923527,0.1141541985521989,0.45498234625898365,0.5468404552585447,-12.163216734221658,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.4,rf,300,0.39999999999999986,-0.3999999999999999,0.3999999999999999,28.571428571428566,0.1599999999999999,0.0,,,0.19999999999999996,0.07999999999999995,0.0,0.0,-0.28571428571428564,0.0,0.15999999999999992,1.0000000000000002,0.0,-14.399999999999997,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.4,gb,300,0.39999999999999986,-0.3999999999999999,0.3999999999999999,28.571428571428566,0.1599999999999999,0.0,,,0.19999999999999996,0.07999999999999995,0.0,0.0,-0.28571428571428564,0.0,0.15999999999999992,1.0000000000000002,0.0,-14.399999999999997,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.4,xgb,300,0.39999999999999986,-0.3999999999999999,0.3999999999999999,28.571428571428566,0.1599999999999999,0.0,,,0.19999999999999996,0.07999999999999995,0.0,0.0,-0.28571428571428564,0.0,0.15999999999999992,1.0000000000000002,0.0,-14.399999999999997,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.4,lgb,300,1.4,-1.4000000000000001,1.4000000000000001,100.0,1.96,0.0,,,0.7000000000000001,0.9784874999999997,0.0,0.0,-1.0,,1.9600000000000004,1.0000000000000002,0.0,-50.400000000000006,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.4,svm_linear,300,0.5538250485964561,-0.5502134989547149,0.5502134989547149,39.30096421105107,0.306722184452867,0.004000625439006999,-0.41546046574383955,1.0875156131362083,0.27510674947735747,0.1533610922264335,0.0,0.0,-0.39300964211051065,0.07443104528231358,0.3027348944319901,0.9870003207365341,0.013043156451638283,-19.80768596236974,,,,,
n36_mex40_mey20,36,0.4,0.2,0.5,0.6000000000000001,1.4,svm_rbf,300,0.6168083210913122,-0.6038255349803944,0.6038255349803944,43.130395355742465,0.38045250496748334,0.015900229036579085,-0.0829640096055911,0.03099927077790987,0.3019127674901972,0.19022625248374167,0.0,0.0,-0.4313039535574246,0.15837748616054956,0.3646052766943595,0.9583463689522079,0.04179294085062747,-21.7377192592942,,,,,
